experiment,date,tank,temp,pred,taxon,length_mm,heat,fish,treatment,correct_taxon,formula,a,b,dw_mg,xmin,xmax,counts
summer_2023,2023-09-06T00:00:00Z,5,unheated,fish,chironomidae,13.403,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,1.3291785895064896,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,5,unheated,fish,chironomidae,13.406,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,1.3299898793776768,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,5,unheated,fish,chironomidae,13.481,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,1.35037414278543,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,5,unheated,fish,chironomidae,13.519,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,1.360777208064677,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,5,unheated,fish,chironomidae,13.736,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,1.4211569050079234,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,5,unheated,fish,chironomidae,14.344,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,1.5992840216582724,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,5,unheated,fish,chironomidae,14.438,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,1.62802002776318,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,5,unheated,fish,chironomidae,14.768,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,1.7314836487609269,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,5,unheated,fish,chironomidae,14.833,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,1.7523404776725198,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,5,unheated,fish,chironomidae,15.075,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,1.8313886390248884,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,5,unheated,fish,chironomidae,15.124,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,1.8476638498515032,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,5,unheated,fish,chironomidae,15.165,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,1.8613520226801628,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,5,unheated,fish,chironomidae,15.226,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,1.8818359061829577,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,5,unheated,fish,chironomidae,15.251,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,1.8902719892346045,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,5,unheated,fish,chironomidae,15.462,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,1.9624277481811137,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,5,unheated,fish,chironomidae,15.751,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,2.0640520553519193,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,5,unheated,fish,chironomidae,16.161,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,2.213846673614182,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,5,unheated,fish,chironomidae,16.27,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,2.254793533226951,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,5,unheated,fish,chironomidae,16.415,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,2.310002823653884,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,5,unheated,fish,chironomidae,17.43,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,2.720526448987844,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,5,unheated,fish,chironomidae,18.105,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,3.017461003449206,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,5,unheated,fish,chironomidae,18.889,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,3.3871613322840974,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,5,unheated,fish,chironomidae,18.952,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,3.418050527020969,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,1.107,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.00148164387433175,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,1.155,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.00166342520588064,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,1.221,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.00193553639687635,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,1.226,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.00195722238486259,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,1.288,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.00223900140038821,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,1.603,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.00406546766862322,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,1.929,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0067345648876838,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,1.948,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.00691695700994521,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,1.996,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.00739158276600564,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,1.996,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.00739158276600564,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,2.008,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.00751336921469991,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,2.063,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.00808780089739425,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,2.159,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.00915558629369821,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,2.434,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01269533510396075,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,2.5,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01365599647191636,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,2.514,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01386550326774218,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,2.643,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01589225269059662,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,2.736,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01746357172955698,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,2.787,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01836543366143815,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,2.952,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02148349729412135,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,3.065,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02380037576352568,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,3.119,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02496107435637565,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,3.13,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02520181609964936,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,3.142,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02546611449556972,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,3.299,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02908689086027573,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,3.358,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03052714252962297,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,3.875,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04510697860670139,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,4.086,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.05212230475942216,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,4.13,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.05366683420411744,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,4.168,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0550238108565236,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,4.173,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.05520395997702746,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,4.233,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0573949385746523,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,4.465,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.06638240667771635,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,4.479,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.06695142190173047,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,4.497,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.06768753786641889,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,4.499,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.06776964333989535,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,4.557,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.07017820565271182,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,4.596,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.07182781292018618,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,4.701,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.07639048319656759,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,4.703,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.07647912285065135,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,4.799,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.08081075435972918,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,4.848,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0830802240991959,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,4.911,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.08605685385006932,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,4.933,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.08711198328314886,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,5.189,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0999962873908712,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,5.228,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.10205866392964344,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,5.418,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.11249116325094329,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,5.434,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.11339918325808251,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,5.662,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.12684600574689456,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,5.705,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.12948967982121443,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,5.721,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.13048220123709212,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,5.912,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.14270411403832792,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,5.976,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.14695541230586023,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,6.075,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.15368813491623806,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,6.174,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.1606129663247972,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,6.177,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.16082583264265707,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,6.199,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.16239231224300213,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,6.24,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.16533736866398016,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,6.466,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.18217841928419415,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,6.47,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.18248584675824717,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,6.501,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.1848795523666355,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,6.688,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.1997411249936676,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,7.036,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.22936592632016045,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,7.1,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.23509885728435903,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,7.201,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.24432928042840216,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,7.253,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.2491696556992612,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,7.254,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.24926332962752668,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,7.457,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.26874391277634113,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,7.604,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.28343466188300354,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,7.623,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.28536970344300117,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,7.711,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.29444106320046426,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,7.8,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.3037990986699284,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,7.916,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.3162757759774831,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,8.03,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.328848767813021,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-06T00:00:00Z,6,unheated,no fish,chironomidae,8.032,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.3290721217482297,1.99929766392293e-4,38.51688662004214,1
