experiment,date,tank,temp,pred,taxon,length_mm,heat,fish,treatment,correct_taxon,formula,a,b,dw_mg,xmin,xmax,counts
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,4.911,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.08605685385006932,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,4.933,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.08711198328314886,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,4.997,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.09022791600538253,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.002,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.09047427373412156,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.026,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.09166271936301364,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.106,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.09569544755653156,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.107,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.09574655374096384,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.128,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.09682377888207575,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.132,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.09702983046424195,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.202,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.10068078491140038,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.205,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.10083916597112375,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.206,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.10089199469320173,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.212,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.1012093350695933,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.258,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.10366329055234118,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.263,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.10393227081295561,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.281,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.10490425775893501,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.291,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.10544672827347783,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.294,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.10560981503603602,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.3,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.10593646751178601,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.424,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.11283112910286705,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.46,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.114884589645255,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.471,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.11551671958938495,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.525,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.11865184366877486,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.53,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.11894482570188787,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.533,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.11912083459112363,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.545,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.11982651911096795,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.559,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.12065315651524569,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.592,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.1226159221762584,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.622,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.12441769347996434,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.642,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.12562813441809562,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.653,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.12629704291493252,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.735,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.13135459769952068,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.755,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.1326072712656349,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.931,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.14395797479154165,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.931,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.14395797479154165,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.932,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.14402415994539677,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.938,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.14442167551148016,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.975,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.14688837727148021,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,5.999,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.1485025685593014,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,6.052,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.15210691914135263,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,6.075,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.15368813491623806,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,6.084,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.15430969249585966,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,6.098,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.15527971963073256,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,6.218,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.16375292756289409,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,6.22,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.16389656858826418,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,6.244,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.16562648742674663,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,6.26,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.166786163266447,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,6.292,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.16912090967742094,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,6.383,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.17587312973883248,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,6.407,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.17768190252053825,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,6.421,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.17874243726732872,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,6.549,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.18862499886332615,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,6.559,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.1894112949153615,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,6.612,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.19361331664415335,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,6.619,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.19417267070424926,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,6.676,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.19876553085901025,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,6.691,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.19998549629408774,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,6.756,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.2053267784620577,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,6.859,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.213974100401752,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,6.878,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.21559397536332417,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,6.905,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.21790922762939832,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,6.909,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.21825356062841253,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,6.962,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.22284853609303742,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,6.991,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.2253884773326248,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,7.107,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.23573134095363577,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,7.231,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.24711446574069112,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,7.235,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.24748733512511978,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,7.251,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.2489823747229286,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,7.282,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.25189526010400526,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,7.301,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.25369119316861366,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,7.32,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.25549521307317,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,7.386,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.2618248605030446,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,7.388,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.26201820092087863,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,7.461,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.26913712329535294,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,7.463,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.2693338650865865,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,7.497,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.27269241984736775,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,7.528,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.2757776370518769,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,7.595,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.2825209713438899,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,7.618,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.28485967358448794,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,7.638,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.28690326131480043,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,7.673,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.29050183005833885,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,7.674,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.29060506390347296,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,7.677,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.2909149048088569,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,7.86,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.31021285148459854,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,7.916,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.3162757759774831,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,7.927,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.3174754498470064,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,8.103,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.33706353520374227,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,8.356,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.36653569894032595,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,8.357,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.3666553047523956,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,8.493,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.3831528011726899,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,8.613,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.39809327504902137,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,8.7,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.409152346868139,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,8.939,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.44052840313755104,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,9.033,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.45327331169195845,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,9.033,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.45327331169195845,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,9.197,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.4760633179181212,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,9.23,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.48073492447311456,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,9.445,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.511882622361026,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,9.528,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.5242399618009189,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,9.568,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.5302620970388664,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,9.815,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.5684201709709724,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,9.826,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.5701586981717099,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,9.857,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.5750762876530114,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,9.931,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.5869233964580312,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,10.241,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.6382299543780254,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,10.534,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.6892522105066274,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,10.85,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.7470942509752995,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,10.955,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.7669710196868762,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,11.033,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.7819511755173295,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,11.383,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.8514479827373979,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,11.643,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.9055221804985554,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,12.413,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.0782645871690064,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,12.573,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.1165804397855703,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,12.799,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.172153555313936,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,12.91,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.2000768640294763,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,13.027,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.2299616325525542,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,13.087,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.2454681085692776,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,13.427,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.335677689043802,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,13.498,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.3550218967122432,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,13.942,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.4800202242819407,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,14.622,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.68521082465016,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,15.578,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,2.002827997606068,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,15.878,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,2.109742340615719,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,19.942,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,3.927074790705438,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,18.722,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,3.306137456211199,1.99929766392293e-4,38.51688662004214,1
